,mmsi,latitude,longitude,speed,heading,course,rot,draught,geo_index,point
274,477995296,22.366749,114.11005,0.9,511.0,33.8,-128.0,,3176,POINT(114.11005 22.366749)
275,477995957,22.368979,114.10456,0.8,511.0,346.7,-128.0,,3176,POINT(114.10456 22.368979)
276,477995058,22.366236,114.10445,0.9,511.0,176.9,-128.0,,3176,POINT(114.10445 22.366236)
277,477765400,22.366577,114.09989,0.8,511.0,234.1,-128.0,,3176,POINT(114.09989 22.366577)
278,477995181,22.316383,114.1936,0.9,511.0,1.4,-128.0,,3176,POINT(114.1936 22.316383)
279,477995051,22.364368,114.10434,0.9,511.0,31.5,-128.0,,3176,POINT(114.10434 22.364368)
280,477995482,22.317446,114.19466,0.9,511.0,360.0,-128.0,,3176,POINT(114.19466 22.317446)
281,477995322,22.31293,114.20991,0.9,511.0,218.8,-128.0,,3176,POINT(114.20991 22.31293)
282,477601000,22.367373,114.10693,0.8,511.0,360.0,-128.0,,3176,POINT(114.10693 22.367373)
283,477996386,22.366243,114.10316,0.8,511.0,360.0,-128.0,,3176,POINT(114.10316 22.366243)
284,477995165,22.36392,114.10429,0.9,511.0,86.8,-128.0,,3176,POINT(114.10429 22.36392)
285,477996262,22.313961,114.209015,0.8,511.0,129.2,-128.0,,3176,POINT(114.209015 22.313961)
286,477995453,22.317253,114.19491,0.9,511.0,150.9,-128.0,,3176,POINT(114.19491 22.317253)
287,477995468,22.458765,114.35989,0.8,511.0,318.9,-128.0,,3176,POINT(114.35989 22.458765)
288,477995165,22.366297,114.09851,0.8,511.0,274.1,-128.0,,3176,POINT(114.09851 22.366297)
289,412343641,22.448935,114.2422,0.8,511.0,156.1,-128.0,,3176,POINT(114.2422 22.448935)
290,477996784,22.354338,114.11082,0.8,511.0,56.0,-128.0,,3176,POINT(114.11082 22.354338)
291,477995704,22.353048,114.11504,0.8,511.0,217.3,-128.0,,3176,POINT(114.11504 22.353048)
292,477996407,22.36674,114.10972,0.8,511.0,2.8,-128.0,,3176,POINT(114.10972 22.36674)
293,477996533,22.365467,114.10027,0.8,511.0,77.8,-128.0,,3176,POINT(114.10027 22.365467)
294,477996516,22.366785,114.1076,0.8,511.0,88.3,-128.0,,3176,POINT(114.1076 22.366785)
295,477601000,22.367445,114.106865,0.9,511.0,360.0,-128.0,,3176,POINT(114.106865 22.367445)
296,477996386,22.367945,114.106544,0.9,511.0,360.0,-128.0,,3176,POINT(114.106544 22.367945)
297,477995177,22.363653,114.1096,0.8,511.0,210.2,-128.0,,3176,POINT(114.1096 22.363653)
298,477995716,22.355022,114.11174,0.8,511.0,286.8,-128.0,,3176,POINT(114.11174 22.355022)
299,477996668,22.316687,114.19363,0.8,511.0,343.7,-128.0,,3176,POINT(114.19363 22.316687)
300,477996386,22.367928,114.1066,0.8,511.0,195.5,-128.0,,3176,POINT(114.1066 22.367928)
301,477995165,22.366383,114.09957,0.8,511.0,330.8,-128.0,,3176,POINT(114.09957 22.366383)
302,477990500,22.365555,114.09875,0.8,511.0,267.5,-128.0,,3176,POINT(114.09875 22.365555)
303,477995127,22.353823,114.11008,0.9,511.0,172.0,-128.0,,3176,POINT(114.11008 22.353823)
304,477995165,22.366434,114.09953,0.8,511.0,344.4,-128.0,,3176,POINT(114.09953 22.366434)
305,477995225,22.35454,114.110115,0.8,511.0,337.9,-128.0,,3176,POINT(114.110115 22.35454)
306,477996409,22.354801,114.10973,0.8,511.0,51.2,-128.0,,3176,POINT(114.10973 22.354801)
307,477995081,22.366377,114.11047,0.9,511.0,135.9,-128.0,,3176,POINT(114.11047 22.366377)
308,477601000,22.36755,114.10693,0.8,511.0,360.0,-128.0,,3176,POINT(114.10693 22.36755)
309,477995081,22.367008,114.10998,0.8,511.0,31.6,-128.0,,3176,POINT(114.10998 22.367008)
310,477996363,22.370455,114.10396,0.8,511.0,222.1,-128.0,,3176,POINT(114.10396 22.370455)
311,477995128,22.354137,114.1101,0.8,511.0,81.9,-128.0,,3176,POINT(114.1101 22.354137)
312,477995440,22.365747,114.10991,0.8,511.0,195.5,-128.0,,3176,POINT(114.10991 22.365747)
313,477995139,22.370731,114.10517,0.9,511.0,99.9,-128.0,,3176,POINT(114.10517 22.370731)
314,477995458,22.36506,114.10868,0.8,511.0,350.7,-128.0,,3176,POINT(114.10868 22.36506)
315,477601000,22.367432,114.10699,0.8,511.0,360.0,-128.0,,3176,POINT(114.10699 22.367432)
316,477601000,22.367521,114.106865,0.8,511.0,360.0,-128.0,,3176,POINT(114.106865 22.367521)
317,477996023,22.365917,114.10582,0.9,511.0,157.7,-128.0,,3176,POINT(114.10582 22.365917)
318,477995811,22.369194,114.10153,0.9,511.0,360.0,-128.0,,3176,POINT(114.10153 22.369194)
319,477995458,22.366976,114.108345,0.8,511.0,284.1,-128.0,,3176,POINT(114.108345 22.366976)
320,413465010,22.357721,114.11414,0.9,511.0,164.0,-128.0,,3176,POINT(114.11414 22.357721)
321,477995709,22.423428,114.21627,0.9,511.0,67.2,-128.0,,3176,POINT(114.21627 22.423428)
322,477996407,22.36628,114.10931,0.9,511.0,46.9,-128.0,,3176,POINT(114.10931 22.36628)
323,413465010,22.35379,114.115295,0.9,511.0,44.1,-128.0,,3176,POINT(114.115295 22.35379)
324,477995957,22.369108,114.10412,0.9,511.0,124.7,-128.0,,3176,POINT(114.10412 22.369108)
325,477995453,22.317234,114.19489,0.8,511.0,162.4,-128.0,,3176,POINT(114.19489 22.317234)
326,477099200,22.354301,114.10972,0.9,511.0,288.5,-128.0,,3176,POINT(114.10972 22.354301)
327,477995957,22.36886,114.10456,0.8,511.0,203.0,-128.0,,3176,POINT(114.10456 22.36886)
328,477601000,22.367538,114.10683,0.9,511.0,360.0,-128.0,,3176,POINT(114.10683 22.367538)
329,477995357,22.370008,114.103134,0.8,511.0,71.2,-128.0,,3176,POINT(114.103134 22.370008)
330,477995165,22.366898,114.09882,0.9,511.0,99.3,-128.0,,3176,POINT(114.09882 22.366898)
331,477996427,22.366985,114.10727,0.8,511.0,360.0,-128.0,,3176,POINT(114.10727 22.366985)
332,477601000,22.36751,114.1069,0.8,511.0,360.0,-128.0,,3176,POINT(114.1069 22.36751)
333,477996907,22.36576,114.10213,0.8,511.0,87.0,-128.0,,3176,POINT(114.10213 22.36576)
334,477995296,22.363907,114.10414,0.9,511.0,239.0,-128.0,,3176,POINT(114.10414 22.363907)
335,477995225,22.363926,114.10445,0.9,511.0,123.2,-128.0,,3176,POINT(114.10445 22.363926)
336,477996364,22.367292,114.107346,0.9,511.0,92.4,-128.0,,3176,POINT(114.107346 22.367292)
337,477995458,22.36662,114.10849,0.8,511.0,313.0,-128.0,,3176,POINT(114.10849 22.36662)
338,477995453,22.317383,114.19471,0.9,511.0,148.3,-128.0,,3176,POINT(114.19471 22.317383)
339,413219940,22.34834,114.11995,0.9,511.0,327.4,-128.0,,3176,POINT(114.11995 22.34834)
340,477601000,22.367596,114.10693,0.9,511.0,360.0,-128.0,,3176,POINT(114.10693 22.367596)
341,477995535,22.37097,114.1037,0.8,511.0,67.9,-128.0,,3176,POINT(114.1037 22.37097)
342,477601000,22.367603,114.10699,0.9,511.0,360.0,-128.0,,3176,POINT(114.10699 22.367603)
343,477601000,22.367449,114.10695,0.8,511.0,360.0,-128.0,,3176,POINT(114.10695 22.367449)
344,477995158,22.36677,114.099556,0.9,511.0,159.0,-128.0,,3176,POINT(114.099556 22.36677)
345,477995811,22.369026,114.101585,0.8,511.0,360.0,-128.0,,3176,POINT(114.101585 22.369026)
346,477995942,22.36787,114.10801,0.8,511.0,74.3,-128.0,,3176,POINT(114.10801 22.36787)
347,477995165,22.366695,114.10948,0.8,511.0,295.5,-128.0,,3176,POINT(114.10948 22.366695)
348,477995165,22.366983,114.110016,0.8,511.0,235.9,-128.0,,3176,POINT(114.110016 22.366983)
349,477996427,22.36711,114.1068,0.8,511.0,315.5,-128.0,,3176,POINT(114.1068 22.36711)
350,477995165,22.366493,114.09953,0.9,511.0,9.9,-128.0,,3176,POINT(114.09953 22.366493)
351,477995050,22.352175,114.11532,0.9,511.0,130.1,-128.0,,3176,POINT(114.11532 22.352175)
352,477601000,22.36761,114.106865,0.8,511.0,360.0,-128.0,,3176,POINT(114.106865 22.36761)
353,477996493,22.366411,114.11057,0.9,511.0,26.5,-128.0,,3176,POINT(114.11057 22.366411)
354,477995535,22.366508,114.11054,0.9,511.0,28.9,-128.0,,3176,POINT(114.11054 22.366508)
355,477996412,22.366177,114.10977,0.8,511.0,50.8,-128.0,,3176,POINT(114.10977 22.366177)
356,477601000,22.367561,114.10697,0.8,511.0,360.0,-128.0,,3176,POINT(114.10697 22.367561)
357,477996173,22.354229,114.11004,0.8,511.0,129.8,-128.0,,3176,POINT(114.11004 22.354229)
358,477095700,22.36658,114.1001,0.8,511.0,338.3,-128.0,,3176,POINT(114.1001 22.36658)
359,413865741,22.34743,114.11956,0.9,330.0,208.3,-128.0,,3176,POINT(114.11956 22.34743)
360,477996049,22.313429,114.209694,0.8,511.0,359.6,-128.0,,3176,POINT(114.209694 22.313429)
361,477995357,22.370007,114.103004,0.8,511.0,69.3,-128.0,,3176,POINT(114.103004 22.370007)
362,477995727,22.420063,114.2164,0.9,511.0,70.6,-128.0,,3176,POINT(114.2164 22.420063)
363,477995440,22.366447,114.110535,0.8,511.0,26.4,-128.0,,3176,POINT(114.110535 22.366447)
364,477995453,22.317156,114.19491,0.8,511.0,234.2,-128.0,,3176,POINT(114.19491 22.317156)
365,477335900,22.364986,114.10331,0.9,511.0,106.3,-128.0,,3176,POINT(114.10331 22.364986)
366,477995957,22.363794,114.10381,0.8,511.0,11.7,-128.0,,3176,POINT(114.10381 22.363794)
367,477995165,22.366383,114.09956,0.9,511.0,263.2,-128.0,,3176,POINT(114.09956 22.366383)
368,477995709,22.422003,114.21616,0.9,511.0,227.7,-128.0,,3176,POINT(114.21616 22.422003)
369,477995464,22.366114,114.10908,0.9,511.0,296.0,-128.0,,3176,POINT(114.10908 22.366114)
370,477995165,22.36633,114.09964,0.9,511.0,124.4,-128.0,,3176,POINT(114.09964 22.36633)
371,477995165,22.366533,114.09961,0.8,511.0,357.0,-128.0,,3176,POINT(114.09961 22.366533)
372,477995296,22.36579,114.10113,0.9,511.0,248.9,-128.0,,3176,POINT(114.10113 22.36579)
373,477995075,22.36632,114.10989,0.8,511.0,239.9,-128.0,,3176,POINT(114.10989 22.36632)
374,477995296,22.367004,114.110016,0.9,511.0,35.5,-128.0,,3176,POINT(114.110016 22.367004)
375,477996335,22.364174,114.095215,0.8,511.0,131.9,-128.0,,3176,POINT(114.095215 22.364174)
376,477601000,22.36762,114.10693,0.9,511.0,360.0,-128.0,,3176,POINT(114.10693 22.36762)
377,477601000,22.367558,114.107,0.8,511.0,360.0,-128.0,,3176,POINT(114.107 22.367558)
378,477996941,22.367235,114.10752,0.9,511.0,250.4,-128.0,,3176,POINT(114.10752 22.367235)
379,477995296,22.366367,114.09958,0.9,511.0,328.9,-128.0,,3176,POINT(114.09958 22.366367)
380,413462530,22.347366,114.11985,0.9,511.0,7.5,-128.0,,3176,POINT(114.11985 22.347366)
381,477601000,22.367432,114.1069,0.9,511.0,360.0,-128.0,,3176,POINT(114.1069 22.367432)
382,477995132,22.366188,114.10347,0.9,511.0,288.4,-128.0,,3176,POINT(114.10347 22.366188)
383,477996533,22.367332,114.10332,0.8,511.0,59.4,-128.0,,3176,POINT(114.10332 22.367332)
384,477995957,22.364038,114.10488,0.8,511.0,110.1,-128.0,,3176,POINT(114.10488 22.364038)
385,477995160,22.36671,114.10007,0.8,511.0,270.4,-128.0,,3176,POINT(114.10007 22.36671)
386,477601000,22.367504,114.10697,0.9,511.0,360.0,-128.0,,3176,POINT(114.10697 22.367504)
387,477601000,22.367474,114.10697,0.9,511.0,360.0,-128.0,,3176,POINT(114.10697 22.367474)
388,477995460,22.36699,114.110016,0.8,511.0,42.0,-128.0,,3176,POINT(114.110016 22.36699)
389,413762712,22.34756,114.12006,0.8,511.0,244.8,-128.0,,3176,POINT(114.12006 22.34756)
390,477995440,22.365402,114.109924,0.8,511.0,327.1,-128.0,,3176,POINT(114.109924 22.365402)
391,477996262,22.314718,114.19987,0.8,511.0,230.5,-128.0,,3176,POINT(114.19987 22.314718)
392,477601000,22.367538,114.106865,0.9,511.0,360.0,-128.0,,3176,POINT(114.106865 22.367538)
393,477995165,22.366554,114.09949,0.8,511.0,348.5,-128.0,,3176,POINT(114.09949 22.366554)
394,477995032,22.317083,114.19558,0.9,511.0,117.6,-128.0,,3176,POINT(114.19558 22.317083)
395,477996784,22.354277,114.11044,0.8,511.0,355.6,-128.0,,3176,POINT(114.11044 22.354277)
396,477995957,22.366737,114.10977,0.9,511.0,334.6,-128.0,,3176,POINT(114.10977 22.366737)
397,477601000,22.36757,114.10693,0.9,511.0,360.0,-128.0,,3176,POINT(114.10693 22.36757)
398,477995322,22.31293,114.21147,0.8,511.0,327.8,-128.0,,3176,POINT(114.21147 22.31293)
399,477995057,22.36483,114.104836,0.9,511.0,32.0,-128.0,,3176,POINT(114.104836 22.36483)
400,477991600,22.366747,114.10013,0.8,188.0,349.9,-128.0,,3176,POINT(114.10013 22.366747)
401,477996371,22.365833,114.106026,0.9,511.0,360.0,-128.0,,3176,POINT(114.106026 22.365833)
402,477996427,22.366638,114.107346,0.9,511.0,360.0,-128.0,,3176,POINT(114.107346 22.366638)
403,477996366,22.357328,114.109856,0.9,511.0,221.9,-128.0,,3176,POINT(114.109856 22.357328)
404,477995158,22.366533,114.10007,0.8,511.0,278.8,-128.0,,3176,POINT(114.10007 22.366533)
405,477995811,22.368946,114.10168,0.9,511.0,360.0,-128.0,,3176,POINT(114.10168 22.368946)
406,477996386,22.366016,114.10426,0.9,511.0,137.0,-128.0,,3176,POINT(114.10426 22.366016)
407,477996386,22.36803,114.106575,0.8,511.0,325.5,-128.0,,3176,POINT(114.106575 22.36803)
408,477996784,22.352736,114.115265,0.8,511.0,304.7,-128.0,,3176,POINT(114.115265 22.352736)
409,477478300,22.355577,114.11219,0.9,511.0,304.0,-128.0,,3176,POINT(114.11219 22.355577)
410,477996427,22.366688,114.1069,0.8,511.0,5.8,-128.0,,3176,POINT(114.1069 22.366688)
411,413480680,22.45826,114.20184,0.8,511.0,51.7,-128.0,,3176,POINT(114.20184 22.45826)
412,477605000,22.36709,114.1084,0.9,511.0,161.8,-128.0,,3176,POINT(114.1084 22.36709)
413,477995453,22.317368,114.19471,0.9,511.0,149.8,-128.0,,3176,POINT(114.19471 22.317368)
414,477099200,22.35382,114.11056,0.8,511.0,16.1,-128.0,,3176,POINT(114.11056 22.35382)
415,477995177,22.370377,114.1063,0.9,511.0,289.0,-128.0,,3176,POINT(114.1063 22.370377)
416,477995164,22.366673,114.09806,0.8,511.0,5.0,-128.0,,3176,POINT(114.09806 22.366673)
417,477995357,22.365576,114.10562,0.9,511.0,209.3,-128.0,,3176,POINT(114.10562 22.365576)
418,477995533,22.364216,114.10387,0.8,511.0,348.2,-128.0,,3176,POINT(114.10387 22.364216)
419,477995535,22.36486,114.11038,0.8,511.0,134.9,-128.0,,3176,POINT(114.11038 22.36486)
420,477995957,22.366993,114.11002,0.9,511.0,46.7,-128.0,,3176,POINT(114.11002 22.366993)
421,477996412,22.36641,114.10811,0.8,511.0,67.5,-128.0,,3176,POINT(114.10811 22.36641)
422,477995165,22.36643,114.09953,0.9,511.0,43.1,-128.0,,3176,POINT(114.09953 22.36643)
423,477046400,22.354416,114.11032,0.8,511.0,117.1,-128.0,,3176,POINT(114.11032 22.354416)
424,477995296,22.366423,114.099625,0.8,511.0,130.8,-128.0,,3176,POINT(114.099625 22.366423)
425,477991600,22.351007,114.114296,0.8,1.0,20.7,-128.0,,3176,POINT(114.114296 22.351007)
426,477995957,22.368864,114.10456,0.9,511.0,105.2,-128.0,,3176,POINT(114.10456 22.368864)
427,477996843,22.366085,114.103096,0.9,511.0,52.3,-128.0,,3176,POINT(114.103096 22.366085)
428,477601000,22.367428,114.10693,0.8,511.0,360.0,-128.0,,3176,POINT(114.10693 22.367428)
429,477995296,22.36745,114.09822,0.8,511.0,73.3,-128.0,,3176,POINT(114.09822 22.36745)
430,477996598,22.312815,114.21104,0.8,511.0,138.3,-128.0,,3176,POINT(114.21104 22.312815)
431,477995704,22.366644,114.0964,0.9,511.0,277.2,-128.0,,3176,POINT(114.0964 22.366644)
432,477996427,22.367838,114.10684,0.8,511.0,360.0,-128.0,,3176,POINT(114.10684 22.367838)
433,477601000,22.367281,114.10699,0.8,511.0,360.0,-128.0,,3176,POINT(114.10699 22.367281)
434,477995081,22.36559,114.11061,0.9,511.0,210.3,-128.0,,3176,POINT(114.11061 22.36559)
435,477995225,22.354366,114.11,0.9,511.0,105.2,-128.0,,3176,POINT(114.11 22.354366)
436,477601000,22.367367,114.106895,0.8,511.0,360.0,-128.0,,3176,POINT(114.106895 22.367367)
437,477995445,22.31411,114.326096,0.8,511.0,313.6,-128.0,,3176,POINT(114.326096 22.31411)
438,477996767,22.316643,114.196815,0.9,511.0,248.3,-128.0,,3176,POINT(114.196815 22.316643)
439,477996386,22.36522,114.10665,0.8,511.0,360.0,-128.0,,3176,POINT(114.10665 22.36522)
440,477995811,22.369108,114.10144,0.8,511.0,360.0,-128.0,,3176,POINT(114.10144 22.369108)
441,477765400,22.366974,114.09983,0.9,97.0,6.7,-128.0,,3176,POINT(114.09983 22.366974)
442,477996217,22.317564,114.19561,0.8,511.0,301.0,-128.0,,3176,POINT(114.19561 22.317564)
443,477995176,22.362926,114.10942,0.9,511.0,341.7,-128.0,,3176,POINT(114.10942 22.362926)
444,477995051,22.364162,114.10428,0.9,511.0,39.2,-128.0,,3176,POINT(114.10428 22.364162)
445,477995957,22.364096,114.10417,0.9,511.0,264.6,-128.0,,3176,POINT(114.10417 22.364096)
446,477996427,22.367598,114.1069,0.9,511.0,154.8,-128.0,,3176,POINT(114.1069 22.367598)
447,477995809,22.36947,114.10151,0.9,511.0,170.2,-128.0,,3176,POINT(114.10151 22.36947)
448,477995957,22.368814,114.104546,0.8,511.0,91.8,-128.0,,3176,POINT(114.104546 22.368814)
449,477996816,22.365887,114.10876,0.9,511.0,33.6,-128.0,,3176,POINT(114.10876 22.365887)
450,477996023,22.365974,114.10569,0.9,511.0,293.5,-128.0,,3176,POINT(114.10569 22.365974)
451,477995129,22.368069,114.10531,0.0,280.0,156.9,-127.0,,3176,POINT(114.10531 22.368069)
452,477995129,22.36803,114.10536,0.0,288.0,330.2,127.0,,3176,POINT(114.10536 22.36803)
453,518415000,22.387257,114.28948,0.0,332.0,43.2,-127.0,,3176,POINT(114.28948 22.387257)
454,319130000,22.384148,114.28514,0.0,23.0,278.0,127.0,,3176,POINT(114.28514 22.384148)
455,518415000,22.387978,114.28899,0.0,148.0,236.4,-127.0,,3176,POINT(114.28899 22.387978)
456,413486210,22.441542,114.20802,0.0,45.0,180.8,-127.0,,3176,POINT(114.20802 22.441542)
457,413486210,22.442364,114.210976,0.0,180.0,159.0,127.0,,3176,POINT(114.210976 22.442364)
458,477995339,22.36738,114.10256,0.0,311.0,166.3,-127.0,,3176,POINT(114.10256 22.36738)
459,477995129,22.368052,114.10532,0.0,281.0,128.5,-127.0,,3176,POINT(114.10532 22.368052)
460,477995339,22.367252,114.10255,0.0,312.0,224.1,-127.0,,3176,POINT(114.10255 22.367252)
461,413483080,22.440128,114.21542,0.0,146.0,360.0,-127.0,,3176,POINT(114.21542 22.440128)
462,319088200,22.359966,114.28932,0.0,27.0,109.3,-14.0,,3176,POINT(114.28932 22.359966)
463,477996613,22.366434,114.10474,0.0,118.0,231.8,127.0,,3176,POINT(114.10474 22.366434)
464,477996613,22.366844,114.10732,0.0,129.0,42.4,127.0,,3176,POINT(114.10732 22.366844)
465,413483080,22.440187,114.2154,0.0,161.0,360.0,127.0,,3176,POINT(114.2154 22.440187)
466,413483080,22.44002,114.21542,0.0,161.0,360.0,-127.0,,3176,POINT(114.21542 22.44002)
467,413483080,22.439453,114.21304,0.0,185.0,360.0,-127.0,,3176,POINT(114.21304 22.439453)
468,477996613,22.366611,114.10497,0.0,129.0,272.8,-127.0,,3176,POINT(114.10497 22.366611)
469,413486210,22.442245,114.209305,0.0,39.0,164.7,-127.0,,3176,POINT(114.209305 22.442245)
470,477996613,22.36647,114.1043,0.0,127.0,330.1,127.0,,3176,POINT(114.1043 22.36647)
471,319130000,22.384186,114.28548,0.0,337.0,63.6,-127.0,,3176,POINT(114.28548 22.384186)
472,477996613,22.366226,114.10319,0.0,126.0,206.4,-127.0,,3176,POINT(114.10319 22.366226)
473,413486210,22.44188,114.21225,0.0,180.0,119.3,127.0,,3176,POINT(114.21225 22.44188)
474,413486210,22.44196,114.21085,0.0,206.0,126.5,127.0,,3176,POINT(114.21085 22.44196)
475,413483080,22.440683,114.21549,0.0,189.0,360.0,127.0,,3176,POINT(114.21549 22.440683)
476,413483080,22.44002,114.21547,0.0,161.0,360.0,-127.0,,3176,POINT(114.21547 22.44002)
477,477995339,22.36739,114.10253,0.0,314.0,340.9,127.0,,3176,POINT(114.10253 22.36739)
478,518415000,22.387348,114.28961,0.0,315.0,55.6,-127.0,,3176,POINT(114.28961 22.387348)
479,477995026,22.317553,114.19486,0.0,288.0,295.4,-127.0,,3176,POINT(114.19486 22.317553)
480,413486210,22.442095,114.21076,0.0,180.0,145.5,127.0,,3176,POINT(114.21076 22.442095)
481,477995129,22.3676,114.102165,0.0,283.0,270.0,-127.0,,3176,POINT(114.102165 22.3676)
482,413483080,22.43908,114.212975,0.0,185.0,360.0,127.0,,3176,POINT(114.212975 22.43908)
483,413483080,22.440325,114.2154,0.0,166.0,360.0,-127.0,,3176,POINT(114.2154 22.440325)
484,477995339,22.367329,114.10246,0.0,312.0,304.0,-127.0,,3176,POINT(114.10246 22.367329)
485,477996955,22.36728,114.10251,0.0,320.0,260.8,127.0,,3176,POINT(114.10251 22.36728)
486,413486210,22.442541,114.20929,0.0,104.0,80.6,127.0,,3176,POINT(114.20929 22.442541)
487,248819000,22.348217,114.118935,0.0,252.0,33.6,1.0,,3176,POINT(114.118935 22.348217)
488,477995339,22.367239,114.10255,0.0,303.0,229.8,127.0,,3176,POINT(114.10255 22.367239)
489,477995339,22.367311,114.10249,0.0,310.0,319.4,-127.0,,3176,POINT(114.10249 22.367311)
490,319130000,22.384108,114.2854,0.0,350.0,260.5,-127.0,,3176,POINT(114.2854 22.384108)
491,413488270,22.347975,114.11992,0.0,352.0,276.2,-127.0,,3176,POINT(114.11992 22.347975)
492,477608200,22.3514,114.114365,0.0,169.0,123.0,127.0,,3176,POINT(114.114365 22.3514)
493,413486210,22.442513,114.20664,0.0,78.0,79.3,-127.0,,3176,POINT(114.20664 22.442513)
494,319130000,22.384336,114.284996,0.0,66.0,44.5,-127.0,,3176,POINT(114.284996 22.384336)
495,413486210,22.440336,114.21098,0.0,53.0,88.3,-127.0,,3176,POINT(114.21098 22.440336)
496,477608200,22.351,114.114265,0.0,169.0,246.0,-127.0,,3176,POINT(114.114265 22.351)
497,477995129,22.367607,114.10219,0.0,283.0,199.8,-127.0,,3176,POINT(114.10219 22.367607)
498,413486210,22.443357,114.20641,0.0,116.0,122.4,127.0,,3176,POINT(114.20641 22.443357)
499,477995129,22.365229,114.10351,0.0,346.0,166.3,127.0,,3176,POINT(114.10351 22.365229)
500,319130000,22.384827,114.28518,0.0,157.0,215.3,127.0,,3176,POINT(114.28518 22.384827)
501,477995339,22.367308,114.102516,0.0,310.0,264.8,-127.0,,3176,POINT(114.102516 22.367308)
502,477996892,22.421707,114.21603,0.0,147.0,126.7,-127.0,,3176,POINT(114.21603 22.421707)
503,477987336,22.317484,114.19497,0.0,511.0,261.6,-96.0,,3176,POINT(114.19497 22.317484)
504,413486210,22.44323,114.2064,0.0,90.0,151.8,-127.0,,3176,POINT(114.2064 22.44323)
505,477995339,22.36734,114.10251,0.0,311.0,45.0,127.0,,3176,POINT(114.10251 22.36734)
506,477996551,22.351097,114.11426,0.0,160.0,87.3,127.0,,3176,POINT(114.11426 22.351097)
507,477996613,22.366064,114.10225,0.0,114.0,24.3,127.0,,3176,POINT(114.10225 22.366064)
508,413857442,22.347391,114.120125,0.0,229.0,309.1,-127.0,,3176,POINT(114.120125 22.347391)
509,477995339,22.367258,114.10254,0.0,311.0,245.3,127.0,,3176,POINT(114.10254 22.367258)
510,477996613,22.366266,114.1042,0.0,119.0,35.0,-127.0,,3176,POINT(114.1042 22.366266)
511,477995934,22.432375,114.27747,0.0,43.0,214.2,-127.0,,3176,POINT(114.27747 22.432375)
